,1970-01-01 00:00:00.000000013,1970-01-01 00:00:00.000000014,1970-01-01 00:00:00.000000015,1970-01-01 00:00:00.000000016,1970-01-01 00:00:00.000000017,1970-01-01 00:00:00.000000018,1970-01-01 00:00:00.000000019,1970-01-01 00:00:00.000000020,1970-01-01 00:00:00.000000021,1970-01-01 00:00:00.000000022
BGU9042,12.326566446427707,11.015128156260216,12.104792449891148,11.199398515829214,11.951683582548844,11.326615531705635,11.845979912934995,11.414443922372236,11.773003958218709,11.475079098837769
BGU9043,16.16114342800397,16.17148865536654,16.16935073407196,16.169792552052524,16.169701246947678,16.16972011585419,16.169716216448634,16.169717022290968,16.169716855757414,16.16971689017286
BGU9044,14.162611947227422,14.975901672826437,14.682511310082731,14.788350474456145,14.750169504193504,14.763943105854354,14.758974345201946,14.76076680174518,14.760120181655354,14.760353446747413
BGU9045,11.155069723986411,12.017751393792352,11.423413786580467,11.83287790725178,11.550780890198375,11.745129364247727,11.611234544090303,11.703480304972565,11.639928328945839,11.683711952369539
BGU9046,10.793749087277982,11.756040448235671,11.154615800132293,11.530501547445136,11.295575866433392,11.442402597676535,11.350637027753727,11.40798979827419,11.372144760869205,11.394547631644322
BGU9047,7.354722064797928,6.485879935290783,6.841260100980222,6.695899905063969,6.755356196091973,6.731036948855657,6.740984185319877,6.736915493870934,6.738579699820621,6.737898994125011
BGU9048,10.604552653046644,10.204962285476384,10.39490787862525,10.304617092648456,10.34753688824444,10.327134929904256,10.33683301672724,10.33222302358551,10.33441438742404,10.333372720912793
BGU9049,11.850722446976388,11.15988076664412,11.737126985755042,11.254797666369457,11.65781732182476,11.321066400503584,11.602445190534429,11.367333663092726,11.563785678292275,11.399636371382883
BGU9052,11.647925783808857,10.949528294204748,11.274248023227358,11.12326967066156,11.193467015960206,11.160828778734578,11.176003918544557,11.16894824128293,11.172228776569169,11.170703492551038
BGU9053,12.541742272063342,9.16182090435053,12.089050018440709,9.553881488122034,11.74950035723668,9.84795331578366,11.49481525604235,10.068526980680943,11.303784287139717,10.233972076299557
BGU9054,1.485895910133884,-0.9338290359272632,-2.2898077300736457,-3.0496784839673676,-3.4754990113219666,-3.7141226464433537,-3.8478438636713985,-3.9227792904486067,-3.9647720145853165,-3.9883041269153705
BGU9055,9.343929451194821,8.241580548927512,8.508983838820798,8.444118242004144,8.459853073284865,8.456036182242721,8.456962068066833,8.45673747046899,8.456791952436035,8.456778736423212
BGU9056,8.513853532534052,9.977156117543409,8.931100629131176,9.678883142499974,9.144323844743303,9.526458539937995,9.253285992225598,9.448565933466375,9.308968247789883,9.4087609542113
BGU9057,8.948599706633544,8.94701438911304,8.947911620792821,8.947403820508782,8.947691216879509,8.94752856105496,8.947620618296995,8.947568517268124,8.947598004543101,8.947581315824962
BGU9058,8.768994447522935,8.264240942029568,8.428732939036314,8.375127333954245,8.39259663913933,8.38690364074518,8.388758908048166,8.388154302789701,8.388351335054526,8.388287125038424
BGU9059,8.999969649225113,8.98317140139441,8.984968127095412,8.98477595090673,8.984796505901562,8.98479430735753,8.984794542511851,8.984794517359953,8.984794520050178,8.984794519762435
BGU9060,-1.116516187845249,-2.5151952462128726,-3.0659451323745603,-3.2828107780653726,-3.3682047281370857,-3.401829817466572,-3.4150701773687246,-3.4202837584724275,-3.42233668060791,-3.4231450480640837
BGU9061,13.40428160062431,13.434877464115702,13.430128239107201,13.430865434780326,13.430751004013306,13.430768766462162,13.43076600929643,13.430766437275867,13.43076637084301,13.430766381155012
BGU9062,12.004365190899696,9.88549347660775,11.633259432547465,10.191602622398088,11.380763191172644,10.399875889581288,11.208967549435657,10.541582710235627,11.09207970049532,10.637998459081096
BGU9063,10.461364714629042,10.744525740274598,10.588126396908248,10.674511006335548,10.626797885645344,10.653151444468966,10.638595488945128,10.646635231988183,10.642194611920852,10.64464731550563
BGU9064,10.28144490501931,10.28144374494695,10.281443667307608,10.281443662111494,10.281443661763737,10.281443661740463,10.281443661738905,10.2814436617388,10.281443661738793,10.281443661738793
BGU9065,21.745935442603418,22.057526263821696,22.01183878598506,22.018537781876248,22.017555531419994,22.017699555386343,22.017678437653334,22.017681534073038,22.01768108005579,22.01768114662676
BGU9066,9.241689146635554,8.9351543764269,9.033636322802275,9.00199653931122,9.012161609521602,9.008895826985157,9.009945041142522,9.009607954904926,9.009716252272797,9.009681459040147
BGU9067,10.24299540538011,10.137351355423284,10.173305249044462,10.1610690420167,10.165233396620511,10.163816139685668,10.164298475464069,10.164134321881606,10.164190188354388,10.164171175289097
BGU9068,15.005137899664991,15.282453369680871,15.166648994697299,15.215007830446952,15.194813627979268,15.203246540124155,15.199725034020748,15.201195582393987,15.200581494996568,15.20083793221314
BGU9069,13.310106489212346,13.32643566988622,13.324638474967482,13.324836274822873,13.324814504906664,13.3248169009107,13.324816637205718,13.324816666229173,13.324816663034843,13.324816663386413
BGU9070,7.929935199123213,7.749027770620572,7.798557214109303,7.784996876689176,7.7887094714206215,7.787693024763512,7.787971310943794,7.787895120818524,7.787915980406962,7.7879102693987665
BGU9071,10.778290737109593,11.297172637339948,11.012221253944727,11.168706363297748,11.082770337448514,11.129963329607916,11.104046626025827,11.118279152802117,11.110463158079016,11.114755422865992
BGU9072,11.922922608282203,10.414163286527636,11.407659757016336,10.753456516882805,11.184240009440847,10.900575230552521,11.087364437130397,10.96436641167681,11.045358855205253,10.99202648759596
BGU9073,14.996321967634811,14.996818965400415,14.996754190834036,14.99676263301374,14.996761532730062,14.99676167613191,14.996761657442104,14.996761659877977,14.996761659560505,14.996761659601882
BGU9074,21.138131357074442,14.515813550772883,18.377996990485983,16.125543792332284,17.439190720052967,16.673062370693923,17.119873941828978,16.859290215528812,17.01126452147613,16.922632011702422
BGU9075,12.69907464144661,13.172759947510459,12.873737028032116,13.062500971580112,12.943340117803578,13.018562688416711,12.97107700037138,13.001053250195856,12.982130168515297,12.994075726161295
BGU9076,5.481916461778703,5.426010365696087,5.412524706514524,5.409271698053827,5.408487007894977,5.40829772506561,5.40825206629305,5.408241052491541,5.408238395744176,5.408237754884019
BGU9077,11.452624118662197,12.211242208574273,11.699333998741167,12.044764748125099,11.811671392074322,11.968960552729287,11.862823335956131,11.934443711686047,11.886114969180413,11.918726741017295
BGU9078,24.035920955784718,24.808260023233352,25.414379520437194,25.89005252517623,26.263353183678838,26.556313642334533,26.786224381522675,26.966654697056015,27.108253557894,27.219378106622674
BGU9079,8.27170886667549,8.258250962405425,8.260346448990774,8.26002016757717,8.260070971796871,8.260063061236748,8.260064292964385,8.260064101176074,8.26006413103881,8.260064126388981
BGU9080,10.681300204873795,6.3175122249523845,9.918775344154216,6.946794094515943,9.399453690840886,7.375369892809859,9.045766888622287,7.667253742904981,8.80488659167048,7.8660428072560284
BGU9081,12.090649337474701,15.314210667204305,12.721226255683678,14.806984046726837,13.12923174572245,14.478790546659596,13.393225677461336,14.266437785313999,13.564039055458611,14.129038064594784
BGU9082,13.254134817768517,13.258518858999722,13.25832339751693,13.258332112122757,13.258331723584035,13.258331740906947,13.258331740134608,13.258331740169043,13.258331740167508,13.258331740167577
BGU9083,13.842230756323808,9.45931947058386,12.708710980743236,10.299685450007843,12.085682609657683,10.761584623322285,11.743240987076632,11.01546311380426,11.55502120396849,11.15500501310428
BGU9084,13.597193506862341,12.441478289501923,13.18865804539347,12.705599953548646,13.017901134431595,12.815995754462895,12.946529306545697,12.862138250586737,12.916697788822168,12.881424581506085
BGU9085,15.154480060004573,15.120449003015672,15.127565168302652,15.1260771214163,15.126388283881854,15.126323217329947,15.126336823264614,15.126333978155218,15.126334573090272,15.12633444868461
BGU9086,7.151386853947468,8.388082587226778,7.361891399757772,8.21340913763066,7.5068327542371325,8.093139020524216,7.606631056252154,8.010327917278454,7.675346442008396,7.9533089421101595
BGU9087,14.888005792635983,14.911665009838831,14.913459913422809,14.913596083560991,14.913606414091666,14.913607197816097,14.913607257273254,14.913607261783964,14.913607262126169,14.91360726215213
BGU9088,8.830644016351577,8.675014699896433,8.7283392556478,8.710068223487223,8.716328577868222,8.714183541034439,8.714918512689119,8.714666683291751,8.714752969674327,8.714723404659695
BGU9089,12.233305649136131,18.73753193516619,13.284840351648086,17.855998272280086,14.023856949906813,17.236458082840414,14.543236416126277,16.801046410557475,14.908255321744925,16.495039911557484
BGU9090,12.482306999342224,14.630593928223849,13.027869968314345,14.223578072820317,13.331523104563654,13.997038428406155,13.50053242594,13.870949457153637,13.594600779934014,13.800770002636385
BGU9091,10.013069595597694,10.012673203514783,10.012666654904239,10.012666546717668,10.012666544930367,10.01266654490084,10.012666544900352,10.012666544900343,10.012666544900343,10.012666544900343
BGU9092,13.425834347240786,13.014960789830228,13.169537884001349,13.111383550115823,13.133262125125944,13.125031061119335,13.128127716849864,13.126962706262447,13.127401001567739,13.127236107980748
BGU9093,11.544980419882403,10.431618157652563,11.177922113307106,10.677663021436937,11.012994433125996,10.788216598014584,10.93888865973072,10.837890844841459,10.905591243284423,10.860210618422771
BGU9094,10.934501666436455,10.867165558357206,10.892071914809634,10.88285952327959,10.886267013165352,10.885006646920202,10.88547283262439,10.885300399324446,10.885364179150088,10.885340588195438
BGU9095,14.506944295209484,14.478670312321153,14.487856527951664,14.48487192695139,14.485841623667548,14.485526569252823,14.485628930416457,14.485595673279496,14.485606478521635,14.485602967899004
BGU9096,14.397051224250319,16.436298449278457,15.039375505196952,15.996294160155237,15.34078677079866,15.789821738687134,15.482224287215963,15.69293436308484,15.548593973200859,15.647469872067814
BGU9097,4.725986889917321,4.0678824830113705,3.8742802851702645,3.8173260836551495,3.8005712063531543,3.795642229983774,3.7941922159005905,3.7937656484586175,3.79364016017222,3.793603243829167
BGU9098,13.07261569216868,12.3548480371902,12.749859192626824,12.532471557732555,12.652107125372886,12.586267736432546,12.622501318314061,12.602560786102348,12.613534717031579,12.607495401793603
BGU9099,20.5142485961736,22.542051972464346,23.785669944236176,24.548360093486686,25.01610523465331,25.302965524247956,25.478892152883976,25.586785018456172,25.65295391245268,25.69353419094933
BGU9100,10.86655114628358,11.55684718265945,11.250378793850087,11.38644052445557,11.326033659632476,11.352852290422467,11.340945713917359,11.346231836284385,11.3438849744751,11.344926902748695
BGU9101,13.775000873437968,13.92577058042356,13.970283894388773,13.983426024593715,13.987306112840091,13.988451671784105,13.988789887105737,13.988889741944622,13.98891922313075,13.988927927168985
BGU9102,10.467446722957035,13.461860075459263,11.437188327077351,12.806169561839202,11.880533283944851,12.50640199360847,12.083221041121307,12.369354723446138,12.175885514400745,12.306699665829997
BGU9103,12.125313818405065,12.124834555662826,12.124813213848949,12.124812263487113,12.124812221167018,12.124812219282482,12.124812219198564,12.124812219194826,12.12481221919466,12.124812219194652
BGU9104,9.794475585108144,9.520193175237026,9.684546141582235,9.586064078663355,9.645075588661824,9.60971525796721,9.630903547961228,9.618207296991523,9.625815026956104,9.621256393438847
BGU9105,14.77621209045473,15.036548240650758,14.955078122985018,14.980573545220738,14.972594956584784,14.975091792135622,14.97431042740404,14.974554949252326,14.97447842809406,14.974502374779002
BGU9106,9.85984969702889,9.770583034406389,9.80630189862767,9.792009471603109,9.797728395614437,9.79544004446238,9.796355697649018,9.795989311241298,9.796135915874713,9.796077253986374
BGU9107,11.984087157347764,11.047246943548547,11.472442195415253,11.279462646131368,11.367048540560608,11.327296717471391,11.345338520312065,11.33715004933273,11.34086647709616,11.33917973541317
BGU9108,7.3472489830314975,7.052622765162552,7.145905740599952,7.116370984428574,7.125722120774864,7.122761414058361,7.12369881716495,7.123402021612947,7.123495991431342,7.123466239210631
BGU9109,12.153430633190874,12.832967912586598,12.51881724530516,12.664049368318533,12.596908433245886,12.627947745134305,12.613598244617755,12.620232031017874,12.617165225873565,12.61858301252298
BGU9110,11.06673446536852,11.527306222654515,11.254755440688909,11.41604177137448,11.320597978190655,11.377078385541951,11.343655191553587,11.36343390684216,11.35172953237087,11.358655785151472
BGU9111,11.213575725803265,11.454914942618123,11.33236653190755,11.394594764707394,11.362996207574431,11.379041477831368,11.370893931836315,11.375031132686068,11.372930324555426,11.373997083207485
BGU9112,11.948390374167131,11.861245211895634,11.883297089334404,11.877716913844461,11.879128964069437,11.878771648095872,11.87886206605885,11.878839186006925,11.878844975750011,11.878843510669201
BGU9113,0.6871029362041078,0.6562156620375016,0.6544726484142334,0.6543742876306138,0.6543687369891127,0.6543684237583723,0.654368406082308,0.6543684050848221,0.6543684050285326,0.6543684050253561
BGU9114,19.466272025703933,19.47964212348303,19.4801722141618,19.480193230921167,19.480194064182704,19.480194097219425,19.480194098529246,19.480194098581176,19.480194098583237,19.48019409858332
BGU9115,10.678909081170687,8.986261711544662,10.360270957019189,9.244916725223943,10.150307330477062,9.415355039346029,10.011953752768447,9.52766378027304,9.920786950308338,9.60166857991906
BGU9116,11.29378323737982,9.66419717448963,10.67106813297493,10.048953627869825,10.433338989470084,10.19583913212855,10.342582967540025,10.251914478420456,10.30793574088899,10.273321930964027
